room_id,survey_id,host_id,room_type,city,neighborhood,reviews,overall_satisfaction,accommodates,bedrooms,price,name,last_modified,latitude,longitude,location,year_modified,month_modified
17843820,1480,8333365,entire home/apt,lisbon,parque das nações,2,0.0,2,0.0,49.0,world in lisbon oriente studio,2017-07-27 18:22:50.189995,38.772649,-9.0984,0101000020e610000051da1b7c613222c0c0249529e6624340,2017,7
579469,1480,2381723,entire home/apt,lisbon,avenidas novas,150,5.0,5,1.0,59.0,gulbenkian apartment,2017-07-27 18:22:50.187019,38.738845,-9.147199,0101000020e61000000002d6aa5d4b22c014e81379925e4340,2017,7
3101036,1480,15765332,entire home/apt,lisbon,alvalade,8,5.0,4,2.0,44.0,quiet apartment in alvalade,2017-07-27 18:22:50.183952,38.753109,-9.146881,0101000020e6100000bcce86fc334b22c061a92ee065604340,2017,7
802589,1480,4224147,entire home/apt,lisbon,areeiro,123,5.0,4,1.0,54.0,matilde s house lisbon center wifi,2017-07-27 18:22:50.179715,38.741147,-9.130501,0101000020e6100000cb30ee06d14222c0a643a7e7dd5e4340,2017,7
12467099,1480,31281376,entire home/apt,lisbon,areeiro,27,4.5,5,2.0,60.0,av paris terrace 2 bedroom apt,2017-07-27 18:22:50.176475,38.742218,-9.135529,0101000020e6100000b5519d0e644522c05340daff005f4340,2017,7
12997308,1480,71621296,entire home/apt,lisbon,alvalade,34,4.5,5,2.0,60.0,cozy refuge 2 bedrooms center of lisbon,2017-07-27 18:22:50.173768,38.752564,-9.145606,0101000020e6100000e833a0de8c4a22c0cf12640454604340,2017,7
14038351,1480,84098372,entire home/apt,lisbon,areeiro,24,4.5,5,1.0,60.0,alameda place near center,2017-07-27 18:22:50.170939,38.738808,-9.128291,0101000020e610000006bea25baf4122c0f702b342915e4340,2017,7
9267474,1480,18322387,entire home/apt,lisbon,lumiar,10,4.5,4,2.0,44.0,lisbon insider comfy flat 2 rooms,2017-07-27 18:22:50.167780,38.774838,-9.150361,0101000020e61000000e30f31dfc4c22c05ad93ee42d634340,2017,7
18574090,1480,128961917,entire home/apt,lisbon,lumiar,11,4.5,4,2.0,59.0,feel at home in this cozy apartment,2017-07-27 18:22:50.165669,38.774153,-9.16492,0101000020e6100000a3e9ec64705422c0d68c0c7217634340,2017,7
19774027,1480,139589218,entire home/apt,lisbon,arroios,0,0.0,3,1.0,50.0,travessa 10 city center,2017-07-27 18:22:07.919938,38.732967,-9.136406,0101000020e6100000d3f4d901d74522c00c06d7dcd15d4340,2017,7
14498334,1480,15176737,entire home/apt,lisbon,avenidas novas,47,5.0,2,1.0,57.0,charming 1 bedroom apartment in central lisbon,2017-07-27 18:22:07.916136,38.74607,-9.154336,0101000020e6100000e030d120054f22c06c43c5387f5f4340,2017,7
3425470,1480,15145457,entire home/apt,lisbon,penha de frança,1,0.0,2,0.0,54.0,cosy apartment,2017-07-27 18:22:07.912001,38.72695,-9.127254,0101000020e61000000492b06f274122c0e2e995b20c5d4340,2017,7
20066689,1480,11008580,entire home/apt,lisbon,santa maria maior,0,0.0,4,2.0,52.0,mouraria 2 bedrooms appartment stunning view,2017-07-27 18:22:07.909026,38.716414,-9.133129,0101000020e6100000624cfa7b294422c0c2323674b35b4340,2017,7
19205152,1480,134257971,entire home/apt,lisbon,avenidas novas,2,0.0,4,1.0,58.0,sweet new apartment t1,2017-07-27 18:22:07.906317,38.744138,-9.148323,0101000020e61000003d7d04fef04b22c0fddafae93f5f4340,2017,7
19436471,1480,136263596,entire home/apt,lisbon,arroios,1,0.0,4,2.0,54.0,sweet home,2017-07-27 18:22:07.903819,38.730577,-9.134796,0101000020e6100000634337fb034522c0da1a118c835d4340,2017,7
19852623,1480,29064494,entire home/apt,lisbon,misericórdia,0,0.0,2,0.0,52.0,studio elevador da bica right in the center,2017-07-27 18:22:07.901194,38.708512,-9.147847,0101000020e6100000999f1b9ab24b22c06a696e85b05a4340,2017,7
7636184,1480,15888416,entire home/apt,lisbon,misericórdia,38,5.0,2,1.0,50.0,lx yellow apartment on the 28 route,2017-07-27 18:22:07.898205,38.710098,-9.150207,0101000020e6100000b34291eee74c22c03e7ac37de45a4340,2017,7
14138193,1480,85323756,entire home/apt,lisbon,arroios,17,5.0,4,0.0,54.0,daora lisbon carlos mardel 3d,2017-07-27 18:22:07.894713,38.736361,-9.132381,0101000020e61000003b394371c74322c06286c613415e4340,2017,7
19617320,1480,137969584,entire home/apt,lisbon,alvalade,1,0.0,2,1.0,60.0,big room wc private,2017-07-27 18:22:07.892212,38.75257,-9.144604,0101000020e6100000d7bd1589094a22c0b1f9b83654604340,2017,7
19380414,1480,85047832,entire home/apt,lisbon,são vicente,0,0.0,2,1.0,54.0,calcadinha do tijolo 0,2017-07-27 18:22:07.889547,38.714347,-9.128586,0101000020e610000069723106d64122c0737ff5b86f5b4340,2017,7
19356273,1480,105850916,entire home/apt,lisbon,arroios,9,5.0,4,1.0,49.0,largo do le o,2017-07-27 18:22:07.886854,38.734051,-9.13691,0101000020e6100000a0fd4811194622c04d4c1762f55d4340,2017,7
12156025,1480,3487883,entire home/apt,lisbon,misericórdia,44,4.5,2,1.0,53.0,stay like us principe real,2017-07-27 18:22:07.883119,38.714222,-9.152838,0101000020e61000000e2c47c8404e22c0b70a62a06b5b4340,2017,7
18634848,1480,33830428,entire home/apt,lisbon,santo antónio,4,4.5,2,1.0,30.0,marqu s de pombal apartment,2017-07-27 18:22:05.867537,38.725777,-9.144562,0101000020e61000001c7dcc07044a22c03198bf42e65c4340,2017,7
3067889,1480,1851592,entire home/apt,lisbon,beato,4,3.5,7,2.0,38.0,casa damila yell0w house lis 7,2017-07-27 18:22:05.865149,38.739105,-9.12043,0101000020e610000021ea3e00a93d22c0b1a71dfe9a5e4340,2017,7
7048205,1480,4356363,entire home/apt,lisbon,campo de ourique,55,4.5,3,1.0,37.0,little cosy house w garden 28 tram,2017-07-27 18:22:05.862566,38.718415,-9.172561,0101000020e61000004f2157ea595822c059fad005f55b4340,2017,7
2601332,1480,9568893,entire home/apt,lisbon,alvalade,19,4.5,4,2.0,41.0,cozy house for two or more,2017-07-27 18:22:05.859492,38.748975,-9.14788,0101000020e6100000087767edb64b22c0c442ad69de5f4340,2017,7
7916266,1480,41741479,entire home/apt,lisbon,ajuda,6,5.0,2,1.0,39.0,joana spot,2017-07-27 18:22:05.856645,38.702436,-9.200535,0101000020e61000001f680586ac6622c03bc43f6ce9594340,2017,7
7466454,1480,39108482,entire home/apt,lisbon,arroios,5,4.5,4,2.0,38.0,cozy and luminous apartment,2017-07-27 18:22:05.853286,38.735905,-9.132788,0101000020e61000003d9aeac9fc4322c040fb9122325e4340,2017,7
15417090,1480,3518523,entire home/apt,lisbon,santa maria maior,39,4.5,2,1.0,18.0,quiet love nest in an alfama patio,2017-07-27 18:22:04.177140,38.715027,-9.132447,0101000020e610000019e8da17d04322c0e5603601865b4340,2017,7
9123783,1480,47534128,entire home/apt,lisbon,são vicente,32,5.0,4,1.0,36.0,modern home in typical lisbon,2017-07-27 18:22:04.167737,38.718554,-9.12328,0101000020e61000007380608e1e3f22c07a34d593f95b4340,2017,7
13860837,1480,29705323,entire home/apt,lisbon,santa maria maior,69,4.5,2,0.0,31.0,casa da m 14,2017-07-27 18:22:04.162538,38.715148,-9.135557,0101000020e6100000dd7c23ba674522c060e63bf8895b4340,2017,7
997032,1480,5471155,entire home/apt,lisbon,arroios,0,0.0,6,2.0,37.0,casa de s o jorge lisbon center apa,2017-07-27 18:22:04.159339,38.726825,-9.135654,0101000020e6100000a724eb70744522c02575029a085d4340,2017,7
17248204,1480,116226876,entire home/apt,lisbon,alcântara,6,4.5,2,1.0,36.0,new charming apartment near bel m,2017-07-27 18:22:04.156732,38.699155,-9.191546,0101000020e6100000f75b3b51126222c0ddea39e97d594340,2017,7
9108667,1480,5471155,entire home/apt,lisbon,misericórdia,8,5.0,2,1.0,39.0,casa dos inglesinhos 2 lisbon apar,2017-07-27 18:22:04.154327,38.711599,-9.14645,0101000020e610000097ff907efb4a22c0e36e10ad155b4340,2017,7
4794855,1480,24627664,entire home/apt,lisbon,santa maria maior,35,4.5,2,1.0,36.0,lisboa martim moniz 33 downtown,2017-07-27 18:22:04.150631,38.714951,-9.135717,0101000020e6100000c005d9b27c4522c00a9fad83835b4340,2017,7
4871374,1480,1756107,entire home/apt,lisbon,são vicente,99,4.5,3,1.0,41.0,cosy panteao in alfama,2017-07-27 18:22:04.145651,38.714148,-9.123439,0101000020e6100000151a8865333f22c07d40a033695b4340,2017,7
3008270,1480,3665015,entire home/apt,lisbon,são vicente,100,4.5,2,0.0,25.0,studio in historical lisbon reg 21955 al,2017-07-27 18:22:04.140714,38.72163,-9.123354,0101000020e61000005da96741283f22c0ffe7305f5e5c4340,2017,7
454209,1480,2229758,entire home/apt,lisbon,santa maria maior,61,4.0,3,1.0,29.0,mouraria iii intimate duplex with high tech access,2017-07-27 18:22:04.137761,38.715191,-9.133019,0101000020e6100000467efd101b4422c05fb2f1608b5b4340,2017,7
612917,1480,3025319,entire home/apt,lisbon,arroios,164,4.5,2,1.0,36.0,studio for 1 2 city center rossio,2017-07-27 18:22:02.679083,38.71668,-9.138564,0101000020e61000004fce50dcf14622c040d9942bbc5b4340,2017,7
15971836,1480,103743211,entire home/apt,lisbon,estrela,30,4.5,7,3.0,38.0,lisboa typical neighborhood tram 28,2017-07-27 18:22:02.675538,38.71122,-9.159334,0101000020e61000001f48de39945122c06c21c841095b4340,2017,7
730465,1480,3798663,entire home/apt,lisbon,santa maria maior,153,4.5,3,1.0,38.0,cozy central apt olhar da moura,2017-07-27 18:22:02.672277,38.713659,-9.135026,0101000020e61000002a38bc20224522c07fbf982d595b4340,2017,7
5386071,1480,4647743,entire home/apt,lisbon,arroios,82,4.0,4,1.0,41.0,new amazing flat at lisbon downtown,2017-07-27 18:22:02.667007,38.720688,-9.134077,0101000020e6100000a54a94bda54422c0514f1f813f5c4340,2017,7
4867451,1480,10066743,entire home/apt,lisbon,misericórdia,68,4.5,4,0.0,38.0,the blue dream,2017-07-27 18:22:02.664052,38.70859,-9.150459,0101000020e610000019c748f6084d22c0e622be13b35a4340,2017,7
596011,1480,2694962,entire home/apt,lisbon,são vicente,138,4.5,2,1.0,38.0,lisbon is calling center typical,2017-07-27 18:22:02.661175,38.713566,-9.129557,0101000020e61000008def8b4b554222c0cec47421565b4340,2017,7
6376809,1480,5471155,entire home/apt,lisbon,santa maria maior,6,3.5,4,1.0,36.0,rh alfama art apartment,2017-07-27 18:22:02.656046,38.712525,-9.128994,0101000020e6100000adc266800b4222c08c4aea04345b4340,2017,7
7575334,1480,4118352,entire home/apt,lisbon,misericórdia,39,4.5,2,1.0,36.0,santa catarina flat,2017-07-27 18:22:02.653027,38.710295,-9.150504,0101000020e610000099d53bdc0e4d22c094c151f2ea5a4340,2017,7
17725379,1480,17760274,entire home/apt,lisbon,arroios,11,4.5,2,1.0,39.0,casa de sant ana,2017-07-27 18:22:02.644599,38.715445,-9.138757,0101000020e6100000a12e52280b4722c01a8ba6b3935b4340,2017,7
16026528,1480,25801325,entire home/apt,lisbon,santo antónio,0,0.0,4,2.0,37.0,central home,2017-07-27 18:22:02.642001,38.723698,-9.146046,0101000020e6100000596c938ac64a22c01e17d522a25c4340,2017,7
13740986,1480,67174132,entire home/apt,lisbon,avenidas novas,7,4.0,4,1.0,36.0,little house to couple on center of lisbon,2017-07-27 18:22:02.639089,38.743782,-9.157186,0101000020e610000032c7f2ae7a5022c03fada23f345f4340,2017,7
5801664,1480,4703662,entire home/apt,lisbon,santo antónio,81,5.0,4,1.0,34.0,lisbon brewers house,2017-07-27 18:22:02.635881,38.724887,-9.143367,0101000020e6100000b9a64066674922c0d525e318c95c4340,2017,7
2546685,1480,3177307,entire home/apt,lisbon,são vicente,157,4.5,2,1.0,35.0,star of gra a soul of lisbon,2017-07-27 18:22:02.632583,38.718592,-9.129778,0101000020e6100000077b1343724222c0689599d2fa5b4340,2017,7
17793647,1480,57223253,entire home/apt,lisbon,avenidas novas,0,0.0,1,0.0,30.0,um espa o acolhedor no centro de lisboa,2017-07-27 18:22:02.622063,38.743101,-9.165506,0101000020e61000006495d233bd5422c0fd4ffeee1d5f4340,2017,7
9042130,1480,47186537,entire home/apt,lisbon,avenidas novas,0,0.0,2,1.0,31.0,shining apartment,2017-07-27 18:22:02.618740,38.745526,-9.157686,0101000020e6100000f9122a38bc5022c0aa285e656d5f4340,2017,7
11269324,1480,3514422,entire home/apt,lisbon,avenidas novas,3,2.0,2,1.0,36.0,bedroom in the center of lisbon,2017-07-27 18:22:00.185732,38.735771,-9.155345,0101000020e6100000ba313d61894f22c0302c7fbe2d5e4340,2017,7
16388294,1480,107352103,entire home/apt,lisbon,estrela,34,4.5,6,3.0,37.0,in lisbon be lisbon sleep in a romantic sailboat,2017-07-27 18:22:00.182966,38.70182,-9.172064,0101000020e61000004da3c9c5185822c0e0d6dd3cd5594340,2017,7
15085726,1480,20474532,entire home/apt,lisbon,belém,7,4.5,2,1.0,30.0,charming hilltop escape in bel m,2017-07-27 18:22:00.180143,38.703316,-9.204874,0101000020e6100000f699b33ee56822c074603942065a4340,2017,7
670998,1480,3400426,entire home/apt,lisbon,santa maria maior,123,4.5,4,1.0,39.0,casa de alfama lisbon,2017-07-27 18:22:00.177267,38.712861,-9.128908,0101000020e6100000b262b83a004222c003cc7c073f5b4340,2017,7
18091726,1480,31483170,entire home/apt,lisbon,santa maria maior,11,4.5,3,1.0,38.0,a cozy apt within the alfama,2017-07-27 18:22:00.174969,38.712685,-9.129363,0101000020e6100000f99ffcdd3b4222c0c5ac1743395b4340,2017,7
7747245,1480,40723228,entire home/apt,lisbon,santa maria maior,23,5.0,2,0.0,39.0,little alfama town,2017-07-27 18:22:00.171971,38.712702,-9.129408,0101000020e610000079aeefc3414222c09be5b2d1395b4340,2017,7
11183184,1480,52615975,entire home/apt,lisbon,misericórdia,50,4.5,2,0.0,39.0,old lisbon is waiting for you,2017-07-27 18:22:00.165332,38.709326,-9.150829,0101000020e6100000a7936c75394d22c0eb19c231cb5a4340,2017,7
5983021,1480,31063157,entire home/apt,lisbon,santa maria maior,51,4.5,2,1.0,36.0,2 zimmer wohnung in lissabon alfama,2017-07-27 18:22:00.161958,38.713633,-9.127225,0101000020e61000009a779ca2234122c0562c7e53585b4340,2017,7
1406437,1480,6717472,entire home/apt,lisbon,alcântara,1,0.0,4,1.0,37.0,artist beautiful flat tagus,2017-07-27 18:22:00.159431,38.700096,-9.192108,0101000020e61000009599d2fa5b6222c0bc07e8be9c594340,2017,7
14863084,1480,4890880,entire home/apt,lisbon,misericórdia,22,4.5,2,0.0,41.0,charmant studio miradouro santa catarina,2017-07-27 18:22:00.156481,38.709653,-9.146995,0101000020e6100000de59bbed424b22c01041d5e8d55a4340,2017,7
644425,1480,3229397,entire home/apt,lisbon,são vicente,58,4.5,4,2.0,35.0,apartment in alfama lisbon center,2017-07-27 18:22:00.153695,38.714786,-9.124241,0101000020e610000009a52f849c3f22c0bfd18e1b7e5b4340,2017,7
9972670,1480,47985145,entire home/apt,lisbon,lumiar,0,0.0,4,1.0,36.0,sunny flat double bed and sofa bed,2017-07-27 18:22:00.151318,38.77723,-9.161926,0101000020e610000083bef4f6e75222c02cbccb457c634340,2017,7
823940,1480,4326038,entire home/apt,lisbon,misericórdia,198,4.5,3,2.0,36.0,apartment city center bica,2017-07-27 18:22:00.148290,38.709476,-9.14534,0101000020e6100000ed9925016a4a22c001a60c1cd05a4340,2017,7
5076769,1480,19196943,entire home/apt,lisbon,belém,19,4.5,4,2.0,12.0,bel m lisbon 2 rooms with a view,2017-07-27 18:22:00.144736,38.698588,-9.195113,0101000020e6100000840ce4d9e56322c064b0e2546b594340,2017,7
15203443,1480,29705323,entire home/apt,lisbon,santa maria maior,45,4.5,4,2.0,37.0,casa da m 19,2017-07-27 18:22:00.138951,38.714415,-9.134694,0101000020e610000052efa99cf64422c0cc6262f3715b4340,2017,7
4154522,1480,21557146,entire home/apt,lisbon,alcântara,146,5.0,2,0.0,39.0,charming quiet alcantara 4259 al,2017-07-27 18:22:00.129884,38.705456,-9.181959,0101000020e6100000fd6ce4ba295d22c02c62d8614c5a4340,2017,7
1209286,1480,6604033,entire home/apt,lisbon,santa maria maior,129,4.5,3,1.0,38.0,quiet cosy charming in alfama,2017-07-27 18:22:00.115331,38.712341,-9.130139,0101000020e610000048de3994a14222c0cb4c69fd2d5b4340,2017,7
15926556,1480,1848304,entire home/apt,lisbon,misericórdia,32,4.5,4,1.0,41.0,monkey studio chiado very central 1st floor,2017-07-27 18:22:00.104413,38.709833,-9.147085,0101000020e6100000de76a1b94e4b22c0904fc8cedb5a4340,2017,7
1300113,1480,7068394,entire home/apt,lisbon,estrela,126,5.0,4,1.0,39.0,house inhistorical center of lisbon,2017-07-27 18:21:57.775271,38.708803,-9.153823,0101000020e6100000c6be64e3c14e22c04227840eba5a4340,2017,7
2186432,1480,11148387,entire home/apt,lisbon,santo antónio,96,4.5,2,0.0,36.0,taipas studio free wifi center,2017-07-27 18:21:57.772549,38.717331,-9.146138,0101000020e6100000dc679599d24a22c018b49080d15b4340,2017,7
15805475,1480,102280017,entire home/apt,lisbon,ajuda,36,5.0,5,1.0,31.0,bel m apartment for 5,2017-07-27 18:21:57.769864,38.703573,-9.196933,0101000020e61000009f01f566d46422c09fac18ae0e5a4340,2017,7
5453554,1480,136230,entire home/apt,lisbon,misericórdia,29,4.0,4,1.0,39.0,apartamento adamastor 23 rc,2017-07-27 18:21:57.767477,38.711124,-9.148406,0101000020e6100000730f09dffb4b22c04ab3791c065b4340,2017,7
12271377,1480,66100123,entire home/apt,lisbon,belém,29,4.5,4,1.0,35.0,belem loft 1,2017-07-27 18:21:57.763722,38.699124,-9.194337,0101000020e610000036cea623806322c0a2ec2de57c594340,2017,7
13770696,1480,6787401,entire home/apt,lisbon,ajuda,12,3.0,2,1.0,32.0,bel m apartment near ajuda palace,2017-07-27 18:21:57.760771,38.708245,-9.194596,0101000020e610000066dd3f16a26322c01b47acc5a75a4340,2017,7
995865,1480,5471155,entire home/apt,lisbon,santo antónio,8,4.0,2,1.0,36.0,rh pr ncipe 1 pr ncipe real apartment,2017-07-27 18:21:57.758502,38.716672,-9.153848,0101000020e61000002a1c412ac54e22c0befa78e8bb5b4340,2017,7
15184460,1480,9816110,entire home/apt,lisbon,campo de ourique,29,4.5,6,2.0,36.0,new lovelisbon superb view terrace,2017-07-27 18:21:57.756324,38.714656,-9.157194,0101000020e61000003e4162bb7b5022c0f1f109d9795b4340,2017,7
12041609,1480,18063509,entire home/apt,lisbon,são vicente,68,4.5,4,1.0,30.0,charming apartment lisboa graca,2017-07-27 18:21:57.753856,38.721273,-9.126439,0101000020e6100000bde0d39cbc4022c0703e75ac525c4340,2017,7
5589756,1480,28981483,entire home/apt,lisbon,santa maria maior,75,4.5,3,1.0,36.0,typical cosy studio 30049,2017-07-27 18:21:57.751576,38.712343,-9.126103,0101000020e6100000e0da8992904022c06b44300e2e5b4340,2017,7
13184319,1480,24485176,entire home/apt,lisbon,santa maria maior,17,4.5,2,0.0,37.0,modern central alfama i,2017-07-27 18:21:57.749579,38.710287,-9.130324,0101000020e61000008fc4cbd3b94222c011e335afea5a4340,2017,7
14175013,1480,85827250,entire home/apt,lisbon,arroios,29,4.5,2,0.0,41.0,campo santana,2017-07-27 18:21:57.746778,38.724575,-9.139491,0101000020e6100000342c465d6b4722c0e63fa4dfbe5c4340,2017,7
8167257,1480,43099040,entire home/apt,lisbon,estrela,156,4.5,2,1.0,30.0,bas lica da estrela villa studio,2017-07-27 18:21:57.744071,38.710897,-9.163036,0101000020e61000002d246074795322c08ae942acfe5a4340,2017,7
17778307,1480,6787401,entire home/apt,lisbon,santa maria maior,12,4.5,2,1.0,32.0,where fado was born in lisbon,2017-07-27 18:21:57.741501,38.715523,-9.133706,0101000020e6100000d68ee21c754422c09544f641965b4340,2017,7
13342103,1480,3518523,entire home/apt,lisbon,santa maria maior,57,4.5,4,1.0,10.0,live in an alfama p tio,2017-07-27 18:21:57.739323,38.714876,-9.132669,0101000020e6100000d462f030ed4322c0ff58880e815b4340,2017,7
2991042,1480,5998744,entire home/apt,lisbon,alcântara,125,4.5,2,0.0,36.0,alc ntara studio apartment new,2017-07-27 18:21:57.737182,38.709352,-9.174525,0101000020e610000036ab3e575b5922c015addc0bcc5a4340,2017,7
6589628,1480,34470807,entire home/apt,lisbon,santa maria maior,179,4.5,2,0.0,36.0,mini mini studio comfy place to sleep in lisboa,2017-07-27 18:21:57.734072,38.714357,-9.134855,0101000020e61000007767edb60b4522c09755d80c705b4340,2017,7
7337079,1480,38438410,entire home/apt,lisbon,arroios,38,4.5,3,1.0,36.0,flat in the heart of lisbon with a view pateo,2017-07-27 18:21:55.921307,38.720271,-9.133519,0101000020e61000000cca349a5c4422c0eca012d7315c4340,2017,7
14184248,1480,72881945,entire home/apt,lisbon,beato,24,4.5,4,1.0,30.0,beato s house iv,2017-07-27 18:21:55.913394,38.730369,-9.11459,0101000020e6100000b4e55c8aab3a22c091813cbb7c5d4340,2017,7
5923221,1480,8199950,entire home/apt,lisbon,santa maria maior,138,4.5,2,0.0,35.0,sunny and cosy apartment in castelo,2017-07-27 18:21:55.908855,38.712543,-9.130064,0101000020e61000001ec6a4bf974222c032ffe89b345b4340,2017,7
17379690,1480,117452466,entire home/apt,lisbon,santa maria maior,18,4.5,2,0.0,27.0,s o jorge castelo quiet terrace facing south,2017-07-27 18:21:55.906627,38.712424,-9.134753,0101000020e610000066136058fe4422c05871aab5305b4340,2017,7
3467716,1480,17470648,entire home/apt,lisbon,misericórdia,48,4.5,2,0.0,35.0,studio tram 28 downtown,2017-07-27 18:21:55.903781,38.710619,-9.15126,0101000020e6100000cc6262f3714d22c047753a90f55a4340,2017,7
1048515,1480,3913558,entire home/apt,lisbon,santo antónio,102,4.5,2,1.0,36.0,small studio city center lisbon,2017-07-27 18:21:55.900800,38.722129,-9.143071,0101000020e61000001503249a404922c0213f1bb96e5c4340,2017,7
4464812,1480,6317960,entire home/apt,lisbon,arroios,123,4.5,4,1.0,36.0,loft near rossio,2017-07-27 18:21:55.895849,38.715943,-9.137819,0101000020e6100000ec884336904622c06b662d05a45b4340,2017,7
454217,1480,2229758,entire home/apt,lisbon,santa maria maior,82,4.0,3,1.0,25.0,alfama iv historic studio smart check in,2017-07-27 18:21:55.892246,38.711376,-9.129481,0101000020e610000021e868554b4222c06494675e0e5b4340,2017,7
